experiment,config_name,dataset,condition,condition_value,model,seed,n_train,n_test,treated_fraction_train,fit_seconds,pehe,abs_ate_error,cate_mae,cate_bias,ate_true,ate_hat,policy_value,policy_regret,optimal_policy_value,pehe_tau_q1,pehe_tau_q2,pehe_tau_q3,pehe_tau_q4,diag_treated_fraction,diag_ps_min,diag_ps_max,diag_ps_frac_below_0.1,diag_ps_frac_above_0.9,diag_ps_ks_treated_vs_control,diag_smd_mean,diag_smd_max,diag_smd_frac_above_0.1,error
sample_size,sample_size,ihdp,train_fraction,0.5,x_learner,4,336,75,0.19940476190476192,0.50850510597229,1.7436979725556405,0.23252455619590506,1.19513233637409,-0.23252455619590492,4.163696052943034,3.9311714967471287,11.267101011514551,0.11492180213608627,11.382022813650638,2.580123348112372,1.1013818721258681,1.6306042236547802,1.23967767597302,0.19940476190476192,0.02093751820952451,0.6773660185831204,0.3005952380952381,0.0,0.4566387393885591,0.2066209025824394,0.4543731431255456,0.76,
sample_size,sample_size,ihdp,train_fraction,0.5,x_learner,5,336,75,0.19642857142857142,0.5119583606719971,0.8606926317813305,0.24598849770428544,0.6258106267805904,-0.24598849770428619,3.9331437410854035,3.687155243381118,6.383491605800797,0.0,6.383491605800797,0.9205201517872983,0.7653040771114616,0.8594853631857996,0.8850091639148866,0.19642857142857142,0.012094288792941759,0.7920217765469417,0.2976190476190476,0.0,0.46734006734006733,0.21056525964615255,0.583568916048615,0.56,
sample_size,sample_size,ihdp,train_fraction,0.5,x_learner,6,336,75,0.19940476190476192,0.49642419815063477,1.069190174883954,0.24058847814562778,0.8388142951801645,-0.24058847814562714,4.016693170673207,3.7761046925275794,5.467977141813069,0.0,5.467977141813069,1.060076817265248,1.1337762680041863,0.7779541004526982,1.2512933017218244,0.19940476190476192,0.011120751578651727,0.6247193029489533,0.30952380952380953,0.0,0.44959218776008436,0.20237841472338267,0.5637195861633044,0.68,
sample_size,sample_size,ihdp,train_fraction,0.5,x_learner,7,336,75,0.1875,0.49186253547668457,1.3396056674083887,0.06330758986583396,0.9019676728309548,0.06330758986583501,3.5578866081987015,3.6211941980645355,8.342840527665828,0.169920778087727,8.512761305753555,2.323466030133366,0.843896353753259,0.7141958104925796,0.8643632951388693,0.1875,0.010242214478161414,0.6062390958168126,0.2916666666666667,0.0,0.42735042735042733,0.20622279498870646,0.5117002886002502,0.8,
sample_size,sample_size,ihdp,train_fraction,0.5,x_learner,8,336,75,0.19345238095238096,0.48647642135620117,20.05496594295298,2.1664033740821598,10.169323561035236,2.166403374082161,10.668346257956449,12.834749632038609,57.68212116088336,0.37919493187803255,58.061316092761395,38.01649263077874,7.059152596262146,6.849776417854116,6.946658252605592,0.19345238095238096,0.01343790837666867,0.6512275358047451,0.2708333333333333,0.0,0.42304853817768945,0.19537614691807928,0.4617273891387834,0.72,
sample_size,sample_size,ihdp,train_fraction,0.5,x_learner,9,336,75,0.15476190476190477,0.5113131999969482,5.227592637052783,0.38829859381471366,3.393692973905929,0.3882985938147116,5.304671650267495,5.6929702440822085,26.351194154662704,0.23690670087949428,26.588100855542198,9.170880625598338,2.596584799393773,3.922592218929537,2.4627516483605465,0.15476190476190477,0.007220139507209637,0.572394481589855,0.41964285714285715,0.0,0.46912242686890576,0.2092207644223651,0.485292733539539,0.68,
sample_size,sample_size,ihdp,train_fraction,0.5,x_learner,10,336,75,0.20238095238095238,0.4983479976654053,1.0127695913791395,0.1944771540874468,0.7882585693588107,-0.1944771540874457,4.335689215411743,4.141212061324296,8.581004323616582,0.017943244460147056,8.59894756807673,1.2603004988158863,0.8933543346412326,0.9979705476464125,0.8416914148011532,0.20238095238095238,0.01782919755975491,0.6307018173474668,0.2916666666666667,0.0,0.5032923617208077,0.20245711329097774,0.513960541228915,0.56,
sample_size,sample_size,ihdp,train_fraction,0.5,x_learner,11,336,75,0.19047619047619047,0.50258469581604,2.0922088837601955,0.6283515441689613,1.7090419329342785,-0.6283515441689621,4.390080635994342,3.7617290918253805,13.35929151513512,0.19163006165998375,13.550921576795103,2.3337886029436974,1.0220894548587733,1.7075619842970657,2.815482956922461,0.19047619047619047,0.02226866171395199,0.5990986057553057,0.25297619047619047,0.0,0.3795955882352941,0.18475006623823198,0.4538430475090436,0.72,
sample_size,sample_size,ihdp,train_fraction,0.5,x_learner,12,336,75,0.1875,0.48648810386657715,22.005791925186635,1.6415911814523803,14.75979980308784,1.641591181452377,8.167656931020298,9.809248112472678,83.45475101041963,1.2362252614594667,84.6909762718791,33.76034389680864,16.798398522368633,19.232252412123813,11.599904019539133,0.1875,0.015146741582122682,0.5825019266480898,0.3541666666666667,0.0,0.4810744810744811,0.20920381572769567,0.5544387423693254,0.68,
sample_size,sample_size,ihdp,train_fraction,0.5,x_learner,13,336,75,0.19642857142857142,0.5073695182800293,0.9176954493580807,0.3575030227364593,0.7410112334789305,0.35750302273645823,3.9256817327171536,4.283184755453613,6.247837970016093,0.0,6.247837970016093,1.0274196480728515,0.9589226580587565,0.8370201980912989,0.8859031921840167,0.19642857142857142,0.0037858257106778326,0.6905566405133305,0.3244047619047619,0.0,0.4936026936026936,0.22139203872393445,0.647281750130686,0.68,
sample_size,sample_size,ihdp,train_fraction,0.5,x_learner,14,336,75,0.18452380952380953,0.487224817276001,1.5995183503109127,0.3384688879305786,1.0735687445432474,0.3384688879305772,3.9636861517499717,4.30215503968055,10.454824202390894,0.09391549195213322,10.548739694343027,2.798396625180417,0.6919964658241348,0.7752943210201203,1.1015530508343852,0.18452380952380953,0.024180595905768307,0.5543340589090844,0.27976190476190477,0.0,0.4447845538026842,0.1707021419041717,0.4199303294095353,0.52,
sample_size,sample_size,ihdp,train_fraction,0.5,x_learner,15,336,75,0.19642857142857142,0.5428462028503418,0.949509035620786,0.03415402591712713,0.7176142177186481,0.034154025917125005,4.488906434591061,4.523060460508188,8.900826912840778,0.0129099120055578,8.913736824846335,1.2487669410044486,0.707401414569517,0.9687572895804266,0.7660483813300313,0.19642857142857142,0.024420673933544267,0.6019252797128556,0.24702380952380953,0.0,0.3811447811447811,0.17381335662560699,0.40809627947525734,0.68,
sample_size,sample_size,ihdp,train_fraction,0.5,x_learner,16,336,75,0.16964285714285715,0.5236096382141113,2.27957851471463,0.1993969041127026,1.7998684949914907,-0.1993969041127022,3.8251275537781826,3.62573064966548,14.44921032860928,0.2861476121947639,14.735357940804043,3.176252222193127,1.7701259189356917,1.7138403129434738,2.1255950543724156,0.16964285714285715,0.007569229199793913,0.6213806590897585,0.43452380952380953,0.0,0.4966987360875307,0.2240980051302559,0.4806480280882645,0.84,
sample_size,sample_size,ihdp,train_fraction,0.5,x_learner,17,336,75,0.20238095238095238,0.47974061965942383,1.4912664968449303,0.2881442455523322,1.0929542367765641,0.28814424555233326,3.7452895448900776,4.03343379044241,12.521479646995996,0.030470083248756552,12.551949730244752,2.0279851118463976,1.1645491306935796,1.418467842375378,1.1699937045439217,0.20238095238095238,0.011307791474153922,0.6827943882740785,0.28869047619047616,0.0,0.487928007023705,0.1876827100091776,0.48433644570156614,0.72,
sample_size,sample_size,ihdp,train_fraction,0.5,x_learner,18,336,75,0.18452380952380953,0.5110611915588379,2.310285901563512,0.3013711721382131,1.5443754183721976,0.30137117213821407,3.9330175940637546,4.234388766201968,10.900875789858533,0.3685208236740376,11.269396613532571,4.052751854986647,1.4989707810643647,1.0554661764862845,1.1837675640719656,0.18452380952380953,0.01525780507443298,0.7685878242665563,0.31547619047619047,0.0,0.442665410878267,0.1892036234180631,0.5822606577956767,0.64,
sample_size,sample_size,ihdp,train_fraction,0.5,x_learner,19,336,75,0.18154761904761904,0.48773837089538574,1.1047875503961193,0.006704458399708457,0.8233136972185799,0.006704458399709203,4.182856218826348,4.189560677226057,7.383558221117317,0.029765237765394303,7.4133234588827115,1.515406619458596,0.7094661132738578,1.1682497119721855,0.824540645729502,0.18154761904761904,0.010410226166967398,0.6991986770875322,0.375,0.0,0.5123695976154993,0.21719136089876834,0.577172697732131,0.72,
sample_size,sample_size,ihdp,train_fraction,0.5,x_learner,20,336,75,0.17559523809523808,0.5350337028503418,4.1837602311636015,0.3479369434809634,2.8816172930168955,-0.34793694348096343,4.722805469184018,4.374868525703055,19.965563752067762,0.46511253699281596,20.430676289060578,5.953451936744247,4.686649078922622,2.9523183695929904,2.0311882979898233,0.17559523809523808,0.013117043607475462,0.7094095001825598,0.38095238095238093,0.0,0.49917395826959554,0.21729348334016213,0.5368537530312045,0.72,
sample_size,sample_size,ihdp,train_fraction,0.5,x_learner,21,336,75,0.16964285714285715,0.49551820755004883,1.017965383510243,0.3096202139799602,0.8033520143459257,-0.3096202139799598,4.107409742058923,3.797789528078963,7.2443085788416175,0.03228348489250976,7.276592063734127,1.3266886166822778,0.7326858329304765,0.9247520947759935,0.9831738961083527,0.16964285714285715,0.0030699938466644825,0.7441709487223197,0.4166666666666667,0.0,0.5327296736464818,0.26295940723688643,0.6270011090850995,0.84,
sample_size,sample_size,ihdp,train_fraction,0.5,x_learner,22,336,75,0.16071428571428573,0.4874732494354248,1.5631979556966193,0.11319956500759165,1.2595447054324909,-0.1131995650075933,4.623469641373431,4.510270076365839,11.101732120473097,0.03686198412071562,11.138594104593812,2.012521798938141,1.5305181274514554,1.56567448067714,0.9617504468298136,0.16071428571428573,0.004711125827255675,0.6114218491025043,0.39880952380952384,0.0,0.48857368006304175,0.23396508612626263,0.45279188930296077,0.76,
sample_size,sample_size,ihdp,train_fraction,0.5,x_learner,23,336,75,0.20833333333333334,0.5049343109130859,5.087009353397746,1.0008250606317537,3.1115531368858416,1.0008250606317541,2.019971662565434,3.0207967231971877,16.290445147670574,0.495652703973505,16.78609785164408,9.056075006026212,2.238400825605823,3.524221845896442,1.7231683634016595,0.20833333333333334,0.02009087393256405,0.6916157592977058,0.24107142857142858,0.0,0.37819548872180453,0.19083171742454227,0.41647825018904205,0.72,
sample_size,sample_size,ihdp,train_fraction,0.5,x_learner,24,336,75,0.17559523809523808,0.4937403202056885,2.427598545252223,0.5554546153111666,1.100797067522991,0.5554546153111677,4.015211833260161,4.570666448571328,10.474292629875107,0.23387151910533177,10.708164148980439,4.642255652372548,0.8829673113370721,0.647548788975744,0.7445223410666147,0.17559523809523808,0.013474212038301901,0.625884829660263,0.34226190476190477,0.0,0.4333965612188705,0.19928627489452527,0.4147398063649501,0.72,
sample_size,sample_size,ihdp,train_fraction,0.5,x_learner,25,336,75,0.15476190476190477,0.5183868408203125,8.117969617144496,0.7941727841081199,5.8754819204877045,0.79417278410812,2.3657951812226976,3.1599679653308175,35.769345152871985,0.7464786562688062,36.51582380914079,13.599002735866684,5.852882746393667,5.263521805998099,3.8789705624131425,0.15476190476190477,0.012561662831869007,0.7235238350121322,0.4226190476190476,0.0,0.47697724810400866,0.20863840630494593,0.5378131150457552,0.72,
sample_size,sample_size,ihdp,train_fraction,0.5,x_learner,26,336,75,0.19642857142857142,0.48900437355041504,1.054580575798187,0.0192116361325807,0.7118677726955757,0.019211636132581228,4.069120522463573,4.088332158596153,8.988753331461467,0.029943487235994937,9.018696818697462,1.5066407343331358,0.7932572065027834,0.87443005687561,0.8713751408008944,0.19642857142857142,0.017444857896176072,0.6080888618991217,0.28869047619047616,0.0,0.4430976430976431,0.20688568926510115,0.514367619261504,0.68,
sample_size,sample_size,ihdp,train_fraction,0.5,x_learner,27,336,75,0.20833333333333334,0.5258388519287109,33.750286932925455,5.065443295153082,20.923334660396005,5.065443295153082,-0.6684755489869564,4.396967746166125,81.1855378898492,1.662071712489137,82.84760960233834,61.21782857574239,16.637436934793673,16.251948161917984,14.912805919211387,0.20833333333333334,0.02065716631734581,0.7345259546793348,0.28273809523809523,0.0,0.4857142857142857,0.18982150041334722,0.4233728169609513,0.68,
sample_size,sample_size,ihdp,train_fraction,0.5,x_learner,28,336,75,0.17857142857142858,0.5098426342010498,1.2862136687424408,0.1732586038302073,0.9874380938204895,-0.1732586038302071,3.7867168106442683,3.613458206814061,10.019343060602052,0.035149732829735214,10.054492793431788,1.5533587113400387,1.6293870385195113,1.1700417295661116,0.702851569487192,0.17857142857142858,0.01623449830235732,0.5823717052746913,0.31845238095238093,0.0,0.4782608695652174,0.18458334454629358,0.5067814868559523,0.64,
sample_size,sample_size,ihdp,train_fraction,0.5,x_learner,29,336,75,0.17261904761904762,0.6167547702789307,1.3888838219752413,0.3676568927970001,1.1143906757735806,-0.3676568927970008,5.052511980262755,4.684855087465755,11.356585719306167,0.015521910688248042,11.372107629994415,1.8285086082253985,1.3932355738451823,1.227186303826843,0.962338287886273,0.17261904761904762,0.01967609864454471,0.6170971633742388,0.35119047619047616,0.0,0.4398412304639047,0.211562987299741,0.4931059523442824,0.8,
sample_size,sample_size,ihdp,train_fraction,0.5,neural_rep,0,336,75,0.18452380952380953,0.8533329963684082,1.0137797362397685,0.4730931167619219,0.8591440211399407,-0.4730931167619218,4.05634575318767,3.583252636425748,6.437065841667993,0.0038213295139675196,6.44088717118196,1.1436067329771489,1.0877993524287755,0.8698789009725535,0.9334621515989742,0.18452380952380953,0.005423674724999885,0.7791818562216066,0.375,0.0,0.5655757004944667,0.24461393340247034,0.4378365256105224,0.84,
sample_size,sample_size,ihdp,train_fraction,0.5,neural_rep,1,336,75,0.18452380952380953,0.5199508666992188,0.7582590665048041,0.050997783241086836,0.5935308545376676,-0.05099778324108585,4.2142477603062325,4.163249977065146,8.238802977146783,0.0,8.238802977146783,0.78202381144754,0.6489515227389322,0.5923678648631663,0.9529598717128885,0.18452380952380953,0.022430234956892305,0.566332722180064,0.2857142857142857,0.0,0.3389451377442901,0.164354811154796,0.3504974669178377,0.6,
sample_size,sample_size,ihdp,train_fraction,0.5,neural_rep,2,336,75,0.15773809523809523,0.5073683261871338,1.0012749814605388,0.22586297790003096,0.7672435828877845,-0.22586297790003054,4.064009157208732,3.838146179308701,7.462933979593411,0.0290861138587859,7.492020093452197,1.4263983824273365,0.9456669737543988,0.7316883711859412,0.7477515311763058,0.15773809523809523,0.018804595206957847,0.5860038254458073,0.3869047619047619,0.0,0.4236949129941996,0.2012882815734428,0.5349689218388727,0.8,
sample_size,sample_size,ihdp,train_fraction,0.5,neural_rep,3,336,75,0.21428571428571427,0.7215008735656738,1.1965055892655927,0.04606975906631172,0.9016575289504274,-0.046069759066311645,4.011240467092333,3.965170708026021,12.371627322290355,0.08764488025794748,12.459272202548302,1.6946288769537565,1.0373655677505618,0.9978494526606964,0.8741820071288895,0.21428571428571427,0.025396670497540637,0.692635223657146,0.2708333333333333,0.0,0.3952020202020202,0.19729372793299838,0.41260117256692924,0.64,
sample_size,sample_size,ihdp,train_fraction,0.5,neural_rep,4,336,75,0.19940476190476192,1.2695419788360596,1.1361918404337301,0.15705141938964928,0.8913590555155763,-0.15705141938964995,4.163696052943034,4.0066446335533845,11.347019188321205,0.03500362532943235,11.382022813650638,1.6548814576479196,1.070966712631443,0.840557110132357,0.7510073511096149,0.19940476190476192,0.02093751820952451,0.6773660185831204,0.3005952380952381,0.0,0.4566387393885591,0.2066209025824394,0.4543731431255456,0.76,
sample_size,sample_size,ihdp,train_fraction,0.5,neural_rep,5,336,75,0.19642857142857142,0.5622096061706543,0.7441603477330572,0.07689572951085077,0.5925125649241169,0.07689572951085118,3.9331437410854035,4.010039470596254,6.383491605800797,0.0,6.383491605800797,1.0039456517146728,0.751372106568103,0.474127022704877,0.6468406283007319,0.19642857142857142,0.012094288792941759,0.7920217765469417,0.2976190476190476,0.0,0.46734006734006733,0.21056525964615255,0.583568916048615,0.56,
sample_size,sample_size,ihdp,train_fraction,0.5,neural_rep,6,336,75,0.19940476190476192,0.5836865901947021,0.9858473295547465,0.4338114862698008,0.861775512369843,-0.43381148626980065,4.016693170673207,3.5828816844034064,5.467977141813069,0.0,5.467977141813069,0.9243579233631074,1.0208401449985682,0.9106137912821196,1.079586008858674,0.19940476190476192,0.011120751578651727,0.6247193029489533,0.30952380952380953,0.0,0.44959218776008436,0.20237841472338267,0.5637195861633044,0.68,
sample_size,sample_size,ihdp,train_fraction,0.5,neural_rep,7,336,75,0.1875,0.605010986328125,1.205926640466291,0.03687077589171173,0.8480436369846981,-0.0368707758917109,3.5578866081987015,3.52101583230699,8.381534215985404,0.13122708976815112,8.512761305753555,2.0416460069706006,0.8200552131443111,0.7184266406737532,0.7764893235409266,0.1875,0.010242214478161414,0.6062390958168126,0.2916666666666667,0.0,0.42735042735042733,0.20622279498870646,0.5117002886002502,0.8,
