experiment,config_name,dataset,condition,condition_value,model,seed,n_train,n_test,treated_fraction_train,fit_seconds,selected_config,selected_index,val_mse_selected,n_configs_evaluated,tuning_seconds,refit_seconds,pehe,abs_ate_error,cate_mae,cate_bias,ate_true,ate_hat,policy_value,policy_regret,optimal_policy_value,pehe_tau_q1,pehe_tau_q2,pehe_tau_q3,pehe_tau_q4,diag_treated_fraction,diag_ps_min,diag_ps_max,diag_ps_frac_below_0.1,diag_ps_frac_above_0.9,diag_ps_ks_treated_vs_control,diag_smd_mean,diag_smd_max,diag_smd_frac_above_0.1,error,diag_true_ps_min,diag_true_ps_max
fair_selection,fair_selection,synthetic,scenario,synthetic_imbalance10,t_learner,13,2000,2000,0.1055,12.342931032180786,"{'base_learner': 'gbm', 'n_estimators': 400, 'max_depth': 3, 'learning_rate': 0.05}",5,0.19136659688601235,6,8.041355848312378,4.274593353271484,1.2003880767428927,0.20737100081610738,0.9379477178317468,-0.20737100081610726,0.9934729095450703,0.7861019087289629,0.7640455898148564,0.20793481783090917,0.9719804076457655,1.1168817617435038,0.9992843441357396,1.049862608054321,1.5541945094502536,0.1055,0.0022460198090549586,0.8207543984012908,0.6255,0.0,0.3819815142034391,0.1365864036054701,0.6489270488268953,0.4,,0.0022557135267526436,0.7856272184657465
fair_selection,fair_selection,synthetic,scenario,synthetic_imbalance10,t_learner,14,2000,2000,0.1005,13.35337495803833,"{'base_learner': 'gbm', 'n_estimators': 400, 'max_depth': 3, 'learning_rate': 0.05}",5,0.2042564914697691,6,8.429183959960938,4.881645679473877,1.2909028956966595,0.04268751966761941,1.0205929731612182,-0.04268751966761941,0.9864716718243007,0.9437841521566813,0.6769747611833135,0.17665640590225362,0.8536311670855671,1.2732458988054707,1.2603412252546562,1.1816065643951872,1.435239334936486,0.1005,0.0018717735325747115,0.7357199727288374,0.657,0.0,0.4118291256336439,0.12734341301016877,0.6586652751473744,0.3,,0.0019164606389563631,0.6894084516785315
fair_selection,fair_selection,synthetic,scenario,synthetic_imbalance10,t_learner,15,2000,2000,0.0975,12.71841311454773,"{'base_learner': 'gbm', 'n_estimators': 400, 'max_depth': 3, 'learning_rate': 0.05}",5,0.20018351434130133,6,8.259126424789429,4.432421684265137,1.287880834637869,0.2410203084693221,1.0234583098843093,-0.24102030846932213,0.9872567721697856,0.7462364637004635,0.8112453788672912,0.2453202294013509,1.056565608268642,1.0806895988349703,1.1961780790646503,1.2952080081194477,1.5356602445686038,0.0975,0.00501754413603496,0.532702737596741,0.64,0.0,0.3475672988138362,0.10903848162182661,0.49434338571045966,0.3,,0.0022065900160406233,0.6454386214283936
fair_selection,fair_selection,synthetic,scenario,synthetic_imbalance10,t_learner,16,2000,2000,0.108,10.664458513259888,"{'base_learner': 'gbm', 'n_estimators': 200, 'max_depth': 3, 'learning_rate': 0.1}",4,0.21389673639337892,6,8.545112609863281,2.1043503284454346,1.2270657137296033,0.2534206770889359,0.9630780897245057,-0.253420677088936,1.003893844164219,0.750473167075283,0.8234722970936438,0.19791736898756473,1.0213896660812085,1.1184433766323718,1.0524106423555601,1.1663483924898066,1.5178632164010506,0.108,0.0023036429492549336,0.6999014453028618,0.6135,0.0,0.36545009134695233,0.1552532408941015,0.5454519533702707,0.55,,0.0025220035681639114,0.6664540092069099
fair_selection,fair_selection,synthetic,scenario,synthetic_imbalance10,t_learner,17,2000,2000,0.087,13.035349369049072,"{'base_learner': 'gbm', 'n_estimators': 400, 'max_depth': 3, 'learning_rate': 0.05}",5,0.18536308010295272,6,8.634205341339111,4.375863790512085,1.261979539770594,0.2977394185967014,0.9989558465447391,-0.2977394185967014,0.9793423811024536,0.6816029625057523,0.6960517154007712,0.20498256383959323,0.9010342792403644,1.3280599601946965,1.1529199629423408,1.1451834474514215,1.4021257461648622,0.087,0.0010684895780352973,0.7147265056230764,0.713,0.0,0.40817816721431177,0.1462858512214327,0.701792846597489,0.4,,0.0018638693193863908,0.7067808677599663
fair_selection,fair_selection,synthetic,scenario,synthetic_imbalance10,t_learner,18,2000,2000,0.1045,11.064087867736816,"{'base_learner': 'gbm', 'n_estimators': 200, 'max_depth': 3, 'learning_rate': 0.1}",4,0.24471794705393626,6,8.779114723205566,2.266063928604126,1.2315788794323037,0.4417447479982184,0.975522207067321,-0.44174474799821833,0.9985727292068496,0.5568279812086312,0.815797540383664,0.2636712563610476,1.0794687967447116,1.141204425038002,1.2011567619983115,1.2075212104028195,1.3652521982628856,0.1045,0.0045979935811166555,0.6689891408614271,0.61,0.0,0.3728771448951296,0.1091260062009034,0.5689799126342624,0.2,,0.003653173745925322,0.6306827257190998
fair_selection,fair_selection,synthetic,scenario,synthetic_imbalance10,t_learner,19,2000,2000,0.083,13.376656293869019,"{'base_learner': 'gbm', 'n_estimators': 400, 'max_depth': 3, 'learning_rate': 0.05}",5,0.1939995719984421,6,8.723737239837646,4.625044345855713,1.2181283790746078,0.06130156493800254,0.9568927650430454,-0.06130156493800273,1.0013442425231096,0.9400426775851071,0.7480553369556076,0.18344052141271183,0.9314958583683194,1.117346184277,1.0631914319665243,1.1708845577750886,1.4783564615701312,0.083,0.0013996657405152683,0.7468936498164331,0.74,0.0,0.44265612066586957,0.15336866889264952,0.6672868439966402,0.45,,0.0020476723272443275,0.6762150484150177
fair_selection,fair_selection,synthetic,scenario,synthetic_imbalance10,t_learner,20,2000,2000,0.0975,13.879739999771118,"{'base_learner': 'gbm', 'n_estimators': 400, 'max_depth': 3, 'learning_rate': 0.05}",5,0.19922169788917685,6,9.565720319747925,4.289342880249023,1.2861485507116606,0.16149426311673598,1.0241095162259222,-0.16149426311673615,0.9972729066129272,0.8357786434961912,0.8035833954420175,0.2306581804678205,1.034241575909838,1.1399634813772601,1.2421014198932887,1.2424151906714267,1.493580997403561,0.0975,0.002557749630007886,0.6573218411647996,0.6675,0.0,0.424319909084452,0.13112698436859735,0.7049527908427742,0.25,,0.004963102223961865,0.6242720751741762
fair_selection,fair_selection,synthetic,scenario,synthetic_imbalance10,t_learner,21,2000,2000,0.098,12.506323099136353,"{'base_learner': 'gbm', 'n_estimators': 400, 'max_depth': 3, 'learning_rate': 0.05}",5,0.19560543537108033,6,8.04792594909668,4.4327921867370605,1.0601126613371825,0.0732215747385424,0.8394314464046763,-0.07322157473854239,0.9942709486025046,0.9210493738639622,0.829540854163646,0.156703988408062,0.986244842571708,1.0199159086995826,1.038734697474378,0.9918994209478085,1.179954543648752,0.098,0.0009464908601884061,0.838290077390014,0.6605,0.0,0.42481560251595096,0.1332400128117303,0.670038711916858,0.3,,0.0026084253153925868,0.7575819010236416
fair_selection,fair_selection,synthetic,scenario,synthetic_imbalance10,t_learner,22,2000,2000,0.093,12.57794737815857,"{'base_learner': 'gbm', 'n_estimators': 400, 'max_depth': 3, 'learning_rate': 0.05}",5,0.19564024927669757,6,8.07182788848877,4.481432914733887,1.201358385855308,0.05753382347463609,0.9580799518888089,0.057533823474635926,1.005694401834314,1.06322822530895,0.8906490241998332,0.1459591507547079,1.036608174954541,1.1520905829151211,1.2066730445030156,1.1207829475227034,1.3166324172030424,0.093,0.001500852967419116,0.6892795427477194,0.6845,0.0,0.42152434470249317,0.14314294340805805,0.8024733482645543,0.3,,0.002956619637599997,0.636619911410083
fair_selection,fair_selection,synthetic,scenario,synthetic_imbalance10,t_learner,23,2000,2000,0.102,10.158818244934082,"{'base_learner': 'gbm', 'n_estimators': 200, 'max_depth': 3, 'learning_rate': 0.1}",4,0.2093348703295674,6,8.054564476013184,2.09114146232605,1.2696071708626435,0.15795174055034178,0.9748852448713684,-0.15795174055034186,0.9863786558371623,0.8284269152868206,0.7683217906570688,0.22033635036851862,0.9886581410255875,1.144719422845795,1.1153842172738413,1.211364617844167,1.557478965082562,0.102,0.0033539184447760424,0.767781141102042,0.6325,0.0,0.3552229354993668,0.1306830625187616,0.5225343190162953,0.35,,0.0020064866690360918,0.7364384406109432
fair_selection,fair_selection,synthetic,scenario,synthetic_imbalance10,t_learner,24,2000,2000,0.098,12.313062191009521,"{'base_learner': 'gbm', 'n_estimators': 400, 'max_depth': 3, 'learning_rate': 0.05}",5,0.2096840774163271,6,7.955540895462036,4.329840660095215,1.270819236350177,0.39288560471910683,1.0123393377296317,0.39288560471910683,0.9987093506981598,1.3915949554172666,0.8846754897356771,0.08359470802895808,0.9682701977646352,1.0682378858306092,1.425271469129276,1.2057615137577322,1.3540806314298548,0.098,0.0013959134104341,0.7175651580844389,0.6745,0.0,0.4401330376940133,0.14513412843955542,0.6463350089703223,0.35,,0.0024241785690450562,0.7760756144989274
fair_selection,fair_selection,synthetic,scenario,synthetic_imbalance10,t_learner,25,2000,2000,0.102,12.402606964111328,"{'base_learner': 'gbm', 'n_estimators': 400, 'max_depth': 3, 'learning_rate': 0.05}",5,0.19245629364228684,6,8.099369287490845,4.27733588218689,1.4116982902850528,0.6643602215081543,1.1049569494949387,-0.6643602215081544,0.9991239276584803,0.334763706150326,0.5914549553838631,0.37581684102789115,0.9672717964117542,1.077745540317646,1.1375604269099429,1.384610658054051,1.8970615177774248,0.102,0.0019199669825804332,0.7006859687467256,0.665,0.0,0.4203240316171012,0.13503839362437858,0.7712116341785826,0.3,,0.003112008480987086,0.7549133816311429
fair_selection,fair_selection,synthetic,scenario,synthetic_imbalance10,t_learner,26,2000,2000,0.0965,12.590003728866577,"{'base_learner': 'gbm', 'n_estimators': 400, 'max_depth': 3, 'learning_rate': 0.05}",5,0.1785239935931213,6,7.925134897232056,4.640316724777222,1.2360753051076379,0.2861726668436223,0.9725737658014272,-0.28617266684362197,1.0171306539049356,0.7309579870613133,0.7967052565700887,0.2284514007286076,1.0251566572986963,1.1428466687646823,1.1137611264248792,1.1676866203048404,1.483736580834709,0.0965,0.0024746343747838496,0.7269137360918676,0.6685,0.0,0.4008447287606344,0.14164511281840436,0.6683434296545662,0.35,,0.0026921181330671726,0.6378996990655813
fair_selection,fair_selection,synthetic,scenario,synthetic_imbalance10,t_learner,27,2000,2000,0.1105,10.515937805175781,"{'base_learner': 'gbm', 'n_estimators': 200, 'max_depth': 3, 'learning_rate': 0.1}",4,0.19435364476379477,6,8.245252847671509,2.255164861679077,1.3034596794353592,0.2855989176032352,1.0260926298287554,-0.28559891760323525,0.9959384935616975,0.7103395759584623,0.7240891925342787,0.23853402898045506,0.9626232215147338,1.250176155180922,1.155693939240807,1.2321629092945667,1.5424766476134346,0.1105,0.001700934540616625,0.7164251252986886,0.5905,0.0,0.37035652242476963,0.12150636391418787,0.5641624203034299,0.3,,0.0013486640944855735,0.675744643654041
fair_selection,fair_selection,synthetic,scenario,synthetic_imbalance10,t_learner,28,2000,2000,0.0995,9.788233995437622,"{'base_learner': 'gbm', 'n_estimators': 200, 'max_depth': 3, 'learning_rate': 0.1}",4,0.19616253622536114,6,7.750346422195435,2.024606466293335,1.2742490289925692,0.17616796834386084,0.999687717003779,-0.17616796834386075,0.9766359953808899,0.800468027037029,0.6137462745568113,0.23424138769587632,0.8479876622526876,1.1279893000177026,1.1451109814145577,1.2734121314131912,1.5131506449832077,0.0995,0.0036284755737639196,0.7012551160550405,0.637,0.0,0.35798369973130506,0.11784990938706767,0.5981251907074161,0.25,,0.00402270935999213,0.7062523325002755
fair_selection,fair_selection,synthetic,scenario,synthetic_imbalance10,t_learner,29,2000,2000,0.0945,12.432138442993164,"{'base_learner': 'gbm', 'n_estimators': 400, 'max_depth': 3, 'learning_rate': 0.05}",5,0.20947977846073398,6,8.061908960342407,4.3459391593933105,1.256352181457757,0.2220130226840401,0.9816822719186569,-0.2220130226840401,0.9856623929546574,0.7636493702706173,0.6666739550546515,0.22148780533105328,0.8881617603857048,1.1548583405652795,1.0892866859114763,1.2883312785211867,1.4606993055798387,0.0945,0.003991762402950403,0.6047912497069203,0.6605,0.0,0.3523850426114369,0.11059736049450138,0.6286862703237173,0.25,,0.00214462587798056,0.7009343347838258
fair_selection,fair_selection,synthetic,scenario,synthetic_imbalance10,x_learner,0,2000,2000,0.095,23.11691164970398,"{'base_learner': 'gbm', 'n_estimators': 200, 'max_depth': 3, 'learning_rate': 0.1}",4,0.1978862259348449,6,18.677937030792236,4.4240562915802,0.6637257401029594,0.2121029621358148,0.5252490731082976,-0.2121029621358148,0.988634815670337,0.7765318535345221,0.8914584941555687,0.0831827556205732,0.9746412497761419,0.5407350568988177,0.6061018632828575,0.7003112419284862,0.7822644861523158,0.095,0.0007182890487726693,0.6987810814647578,0.689,0.0,0.4543471939517302,0.15191159914747793,0.7603658648116849,0.5,,0.0023948385261354007,0.6600560104191665
fair_selection,fair_selection,synthetic,scenario,synthetic_imbalance10,x_learner,1,2000,2000,0.092,26.139950037002563,"{'base_learner': 'gbm', 'n_estimators': 400, 'max_depth': 3, 'learning_rate': 0.05}",5,0.22547071831237045,6,19.782531261444092,6.344701766967773,0.7321619874722818,0.3034091106813601,0.5663359795918975,-0.30340911068136006,0.9947717733296532,0.691362662648293,0.9780243197617086,0.08587493102014776,1.0638992507818563,0.5629599589289549,0.6197225454906137,0.667584736954177,0.998796963269619,0.092,0.00336111691809858,0.6381422932507997,0.6835,0.0,0.39580540126412567,0.13301268555211504,0.5949027146201571,0.3,,0.00388398047082141,0.6485344000648833
fair_selection,fair_selection,synthetic,scenario,synthetic_imbalance10,x_learner,2,2000,2000,0.11,22.304033279418945,"{'base_learner': 'gbm', 'n_estimators': 200, 'max_depth': 3, 'learning_rate': 0.1}",4,0.1926280375607356,6,18.18665838241577,4.105219841003418,0.5729565770036784,0.13742125037789898,0.4419917037803763,-0.13742125037789898,0.9804604494287746,0.8430391990508757,0.9043922337266246,0.03325422077225393,0.9376464544988785,0.48761481608028184,0.4895778305425443,0.5102825632597471,0.7584681938884449,0.11,0.0019355521567803432,0.7444774311854289,0.6075,0.0,0.3904494382022472,0.12389584418497898,0.596467352967145,0.2,,0.00307390471690626,0.6861255313652606
fair_selection,fair_selection,synthetic,scenario,synthetic_imbalance10,x_learner,3,2000,2000,0.1045,25.131208658218384,"{'base_learner': 'gbm', 'n_estimators': 400, 'max_depth': 3, 'learning_rate': 0.05}",5,0.19670875884812078,6,18.698049306869507,6.420420169830322,0.8826928144106313,0.45698062102836146,0.6578002647703665,-0.4569806210283614,1.0087926713972664,0.5518120503689049,0.7216356132421379,0.18088280278517788,0.9025184160273158,0.6624567708556373,0.6759602537099962,0.7794141375075361,1.2701688009291787,0.1045,0.00231247356927956,0.6851842333489518,0.625,0.0,0.4243385988955944,0.13990568507761944,0.6536314454995417,0.4,,0.0022349900159087982,0.6451006640577337
fair_selection,fair_selection,synthetic,scenario,synthetic_imbalance10,x_learner,4,2000,2000,0.0935,24.043289184570312,"{'base_learner': 'gbm', 'n_estimators': 400, 'max_depth': 3, 'learning_rate': 0.05}",5,0.19271058583910972,6,17.779298067092896,6.251523494720459,0.6892093092537847,0.19147153402614103,0.5326304407462048,-0.191471534026141,0.9903193784566898,0.7988478444305488,0.8660132090966074,0.05632237458794176,0.9223355836845492,0.5639899698770936,0.5587278925961976,0.5900657859665985,0.9599993291627776,0.0935,0.0004609035895346401,0.8231868861263986,0.68,0.0,0.4096675525246954,0.1390924501912883,0.6169165942625832,0.4,,0.0013442367384049652,0.7656389578900169
fair_selection,fair_selection,synthetic,scenario,synthetic_imbalance10,x_learner,5,2000,2000,0.0935,23.944470167160034,"{'base_learner': 'gbm', 'n_estimators': 400, 'max_depth': 3, 'learning_rate': 0.05}",5,0.2198638564831333,6,17.840036869049072,6.091670989990234,0.6294078019929029,0.21623534187858495,0.4923966106075842,-0.21623534187858504,0.9664879542782492,0.7502526123996642,0.9238893327129701,0.05637907748456039,0.9802684101975305,0.539270673968083,0.5138636001665173,0.5929467099660246,0.8235060804878925,0.0935,0.0012688373245176843,0.5586211511287793,0.675,0.0,0.39064569316670156,0.1260548220268922,0.629676634871974,0.3,,0.0022069699348180186,0.5134047460535719
fair_selection,fair_selection,synthetic,scenario,synthetic_imbalance10,x_learner,6,2000,2000,0.094,24.174485683441162,"{'base_learner': 'gbm', 'n_estimators': 400, 'max_depth': 3, 'learning_rate': 0.05}",5,0.19743981475260014,6,17.80777072906494,6.354661703109741,0.6373318846901819,0.01850643033012589,0.49609217438585484,-0.018506430330125938,1.003619649399195,0.985113219069069,0.9927504381749008,0.04318303985580929,1.0359334780307101,0.5647184050584774,0.5326133463188413,0.6715072742281984,0.7558186633980585,0.094,0.0022713387376649755,0.6262174792195296,0.6615,0.0,0.4029167253769198,0.1375973174478438,0.5485537143524933,0.35,,0.002076845503080005,0.6266591613050506
fair_selection,fair_selection,synthetic,scenario,synthetic_imbalance10,x_learner,7,2000,2000,0.098,25.16710352897644,"{'base_learner': 'gbm', 'n_estimators': 400, 'max_depth': 3, 'learning_rate': 0.05}",5,0.22322360808068775,6,18.250644207000732,6.903162956237793,0.7225183782380692,0.14464585634983462,0.5594748791706005,-0.1446458563498345,0.9985860310672204,0.8539401747173858,0.9177062790943252,0.08454458543799281,1.002250864532318,0.6205450414734894,0.6993666625409175,0.6909501642004906,0.858212806352502,0.098,0.005067652796265301,0.5928104517404778,0.65,0.0,0.36760713154441377,0.12389866864744326,0.606024333726914,0.3,,0.00235060853769078,0.6841327600452058
fair_selection,fair_selection,synthetic,scenario,synthetic_imbalance10,x_learner,8,2000,2000,0.109,26.009956121444702,"{'base_learner': 'gbm', 'n_estimators': 400, 'max_depth': 3, 'learning_rate': 0.05}",5,0.1908290751346564,6,19.005649089813232,6.990952491760254,0.6219456472078572,0.12411293794037848,0.47021332014928735,-0.12411293794037857,1.0063284488837538,0.8822155109433754,0.9963535665483225,0.045606930417285474,1.041960496965608,0.5791684303752541,0.49784476228591534,0.52577568339482,0.8291803211576215,0.109,0.0047916707259375805,0.6616737181705981,0.579,0.0,0.34336741523285863,0.10255940248606181,0.49690564697427403,0.15,,0.002276038609224947,0.6835126407818236
fair_selection,fair_selection,synthetic,scenario,synthetic_imbalance10,x_learner,9,2000,2000,0.0935,24.640358209609985,"{'base_learner': 'gbm', 'n_estimators': 400, 'max_depth': 3, 'learning_rate': 0.05}",5,0.18171991211868363,6,18.354952812194824,6.272679328918457,0.641874962709699,0.13797386656182142,0.4914227152894011,-0.1379738665618216,1.000148146210073,0.8621742796482516,0.8545633395156612,0.052707360489448685,0.9072707000051099,0.5319302908958607,0.5592667034919715,0.640157805882848,0.8015502320966765,0.0935,0.002402296363528321,0.693483823622094,0.6735,0.0,0.4122307399618324,0.1378312355241074,0.6755803185068423,0.4,,0.0028502786976433553,0.6826422773801979
